0.4,0.37,2.8976
0.07,0.89,9.8615
0.46,0.03,-0.66212
0.18,0.03,0.79534
0.87,0.34,4.0087
0.25,0.12,1.2558
0.56,0.4,3.0786
0.45,0.07,-0.18142
0.51,0.89,7.8222
0.65,0.7,6.4092
0.59,0,-0.81641
0.8,0.59,6.1653
0.37,0.71,6.3344
0.08,0.86,9.4625
0.91,0.99,10.786
0.73,0.97,9.5829
0.83,0.64,6.9368
0.23,0.33,3.3482
0.08,0.83,9.1408
0.75,0.3,3.0035
0.78,0.42,4.3504
0.24,0.68,6.925
0,0.98,10.762
0.84,0.78,8.2919
0.97,0.9,10.046
0.05,0.11,2.1049
0.13,0.89,9.5543
0.28,0.77,7.433
0.35,1,9.3083
0.02,0.66,7.6375
0.31,0.66,6.2299
0.54,0.39,2.9823
0.69,0.88,8.328
0.52,1,8.9446
0.09,0.05,1.3091
0.28,0.69,6.5706
0.45,0.88,7.8274
0.16,0.47,5.3101
0.74,0.19,1.8623
0.51,0.94,8.4321
0.94,0.8,8.8912
0.48,0.86,7.6431
0.3,0.17,1.3253
0.75,0.33,3.3931
0.87,0.45,5.1271
0.96,0.37,4.6389
0.86,0.93,9.9163
0.11,0.09,1.7829
0,0.19,2.9478
0.66,0.75,6.9442
0.14,0.33,3.9081
0.44,0.87,7.7288
0.63,0.58,5.0544
0.33,0.67,6.145
0.69,0.91,8.8262
0.71,0.8,7.6517
0.26,0.6,6.0173
0.97,0.95,10.527
0.74,0.84,8.2995
0.52,0.12,0.23853
0.11,0.13,2.063
0.57,0.01,-0.80052
0.93,0.01,1.0226
0.21,0.94,9.6836
0.33,0.45,3.9046
0.55,0.04,-0.52602
0.52,0.55,4.4884
0.12,0.09,1.622
0.6,0.06,-0.17514
0.77,0.85,8.6737
0.83,0.65,7.0254
0.48,0.6,5.0821
0.79,0.39,4.2228
0.17,0.11,1.5946
0.45,0.64,5.4203
0.3,0.04,0.042379
0.26,0.72,7.1638
0.6,0.14,0.67298
0.1,0.07,1.4845
0.77,0.09,0.9594
0.79,0.66,6.8272
0.8,0.22,2.5519
0.5,0.27,1.731
0.51,0.5,3.9953
0.91,0.32,4.1007
0.38,0.46,3.8982
0.78,0.83,8.5157
0.57,0.39,3.0912
0.29,0.47,4.4194
0.82,0.92,9.6909
0.53,0.03,-0.69349
0.79,0.96,9.9164
0.07,0.6,6.9308
0.93,0.18,2.6514
0.9,1,10.808
0.21,0.09,1.1972
0.31,0.55,5.0659
0.56,0.62,5.3395
0.36,0.13,0.66581
0.68,0.21,1.6694
0.21,0.53,5.61
0.72,0.87,8.5064
0.45,0.43,3.3991
1,0.4,4.9651
0.52,0.61,5.1194
0.8,0.9,9.37
0.07,0.94,10.352
0.13,0.83,8.9481
0.04,0.05,1.524
0.54,0.59,4.9134
0.84,0.29,3.4186
0.23,0.28,2.9617
0.04,0.79,8.8034
0.29,0.96,9.2618
0.84,0.81,8.6991
0.47,0.28,1.7696
0.33,0.92,8.7592
0.19,0.42,4.5959
0.25,0.87,8.7232
0.91,0.93,10.079
0.05,0.9,9.9473
0.94,0.63,7.1965
0.11,0.67,7.4349
0.45,0.71,6.1737
0.57,0.1,0.15286
0.14,0.06,1.153
0.37,0.15,0.78219
0.12,0.41,4.9151
0.36,0.23,1.6364
0.43,0.74,6.5274
0.1,0.37,4.4393
0.85,0.69,7.473
0.74,0.59,5.8167
0.04,0.96,10.559
0.16,0.25,2.9929
0.59,0.58,4.9745
0.9,0.76,8.4916
0.84,0.27,3.167
0.47,0.03,-0.65397
0.05,0.41,5.2012
0.91,0.03,1.1539
0.06,0.77,8.6783
0.64,0.98,9.1806
0.41,0.46,3.8116
0.76,0.95,9.4782
0.88,0.22,2.8192
0.26,0.57,5.5872
0.73,0.58,5.6785
0.17,0.64,6.8686
0.08,0.19,2.7263
0.17,0.06,1.078
0.25,0.9,9.1441
0.25,0.61,6.1704
0.19,0.71,7.4326
0.34,0.19,1.4183
0.57,0.74,6.5809
0.44,0.67,5.7933
0.03,0.27,3.6861
0.13,0.12,1.8417
0.33,0.37,3.1809
0.19,0.89,9.2877
0.21,0.57,5.9428
0.29,0.73,7.0344
0.15,0.37,4.4205
0.51,0.75,6.6861
0.02,0.68,7.7804
0.71,0,-0.32065
0.2,0.54,5.6786
0.07,0.66,7.4589
0.85,0.97,10.277
0.48,0.1,-0.076433
0.13,0.73,7.9332
0.47,0.13,0.29794
0.58,1,9.062
0.4,0.55,4.5587
0.57,0.56,4.7233
0.4,0.9,8.1713
0.48,0.08,-0.19335
0.54,0.2,1.048
0.12,0.64,7.0434
0.52,0.9,8.0315
0.83,0.24,2.9768
0.37,0.41,3.3551
0.19,0.2,2.4256
0.13,0.05,1.2398
0.88,0.19,2.6497
0.27,0.09,0.75888
0.72,0.21,1.9513
0.08,0.21,3.0478
0.52,0.33,2.3516
0.33,0.02,-0.31543
0.6,0.03,-0.51667
0.23,0.52,5.3602
0.13,0.56,6.2783
0.43,0.69,5.9287
0.78,0.21,2.3396
0.86,0.86,9.1682
0.98,0.64,7.4274
0.55,0.35,2.5722
0.15,0.2,2.5592
0.97,0.63,7.3295
0.58,0.68,5.9287
0.98,0.72,8.1504
0.25,0.37,3.6499
0.14,0.08,1.3546
0.35,0.33,2.6424
0.52,0.95,8.4411
0.12,0.48,5.5067
0.82,0.94,9.8333
0.86,0.4,4.6144
0.44,0.8,7.0727
0.72,0.5,4.8898
0.01,0.51,6.1901
0.52,0.67,5.6997
0.22,0.18,2.0272
0.6,0.28,1.9362
0.56,0.81,7.0327
0.93,0.83,9.322
0.19,0.48,5.0864
0.7,0.19,1.53
0.55,0.63,5.2427
0.37,0.68,6.1561
0.39,0.91,8.3047
0.38,0.97,8.9058
0.79,0.08,1.0886
0.72,0.44,4.3368
0.99,0.4,4.9808
0.94,0.94,10.242
0.79,0.12,1.4388
0.09,0.32,4.0877
0.37,0.01,-0.52385
0.23,0.12,1.3822
0.74,0.46,4.5807
0.77,0.82,8.3652
0.99,0.45,5.5231
0.15,0.4,4.6201
0.75,0.01,0.074415
0.28,0.81,7.8149
0.93,0.58,6.7445
0.07,0.22,2.9791
0.89,0.6,6.754
0.62,0.8,7.2507
1,0.85,9.4926
0.4,0.52,4.3909
0.88,0.26,3.3747
0.31,0.05,0.087306
0.72,0.76,7.443
0.11,0.69,7.8192
0.38,0.56,4.8237
0.65,0,-0.6249
0.81,0.46,4.9814
0.89,0.5,5.8006
0.07,0.8,8.8138
0.05,0.58,6.7028
0.82,0.53,5.7752
0.74,0.35,3.3647
0.22,0.7,7.1452
0.94,0.62,7.1249
0,0.65,7.4758
0.71,0.73,6.892
0.28,0.46,4.3602
0.27,0.51,4.9466
0.31,0.42,3.9286
0.31,0.87,8.3009
0.28,0.86,8.3997
0.6,0.71,6.2402
0.54,0.08,-0.20102
0.77,0.4,4.1406
0.23,0.58,5.9206
0.17,0.02,0.73716
0.62,0.5,4.2306
0.59,0.85,7.6301
0.7,0.41,3.807
0.3,0.47,4.331
0.73,0.99,9.7929
0.8,0.88,9.1239
0.6,0.68,6.0358
0.68,0.05,0.023754
0.26,0.08,0.78669
0.59,0.56,4.7101
0.14,0.38,4.5142
0.6,0.65,5.6791
0.19,0.3,3.4495
0.79,0.4,4.1934
0.62,0.26,1.9071
0.84,0.56,6.1573
0.44,0.19,0.99561
0.05,0.34,4.3539
0.38,0.23,1.6394
0.79,0.71,7.3552
0.09,0.7,7.8327
0.58,0.92,8.1653
0.74,0.95,9.4523
0.88,0.53,5.9613
0.95,0.56,6.5542
0.38,0.89,8.1942
0.96,0.21,3.117
0.6,0.47,3.8228
0.21,0.38,4.0563
0.3,0.96,9.2461
0.2,0.06,0.93759
0.8,0.08,1.0601
0.42,0.62,5.4041
0.46,0.56,4.5741
0.44,0.86,7.7422
0.06,0.46,5.4976
0.3,0.29,2.5112
0.21,0.26,2.7968
0.81,0.24,2.8143
0.93,0.48,5.733
0.87,0.15,2.2223
0.66,0.55,4.8706
0.35,0.39,3.3282
0.76,0.4,4.0013
0.68,0.36,3.1905
0.16,0.77,8.1314
0.44,0.96,8.7378
0.97,0.85,9.4401
0.92,0.28,3.6136
0.35,0.86,7.9575
0.24,0.26,2.6427
0.82,0.93,9.7818
0.21,0.74,7.6228
0.59,0.05,-0.34288
0.34,0.58,5.2128
0.33,0.79,7.4709
0.11,0.93,10.034
0.28,0.84,8.2461
0.66,0.96,9.0537
0.53,0.75,6.6035
0.71,0.14,1.1141
0.94,0.09,1.8412
0.06,0.2,2.895
0.65,0.16,1.0559
0.9,0.79,8.6922
0.06,0.21,2.9379
0.34,0.25,2.0013
0.55,0.37,2.8219
0.11,0.95,10.366
0.78,0.81,8.2423
0.04,0.12,2.1889
0.37,0.64,5.6695
0.92,0.78,8.6898
0.81,0.78,8.0841
0.36,0.88,8.1864
0.85,0.08,1.4302
0.72,0.63,6.2318
0.33,0.3,2.4797
0.8,0.95,9.853
0.09,0.04,1.1829
0.16,0.08,1.364
0.94,0.43,5.2409
0.44,0.58,4.8126
0.64,0.42,3.593
0.66,0.06,0.041338
0.06,0.35,4.3309
0.87,0.48,5.4234
0.23,0.71,7.2136
0.9,0.64,7.2199
0.22,0.62,6.3543
0.95,0.89,9.804
0.13,0.92,9.9061
0.94,0.06,1.5836
0.55,0.74,6.3828
0.07,0.3,3.9292
0.58,0.96,8.7981
0.11,0.6,6.763
0.31,0.1,0.66342
0.34,0.52,4.6344
0.53,0.86,7.5438
0.07,0.73,8.0798
0.78,0.63,6.598
0.62,0.23,1.5726
0.4,0.88,7.8846
0.3,0.57,5.4399
0.04,0.78,8.7972
0.27,0.82,8.12
1,0.94,10.37
0.12,0.98,10.488
0.51,0.54,4.3639
0.75,0,0.041188
0.46,0.05,-0.48021
0.69,0.96,9.2392
0.5,0.54,4.3132
0.02,0.22,3.2115
1,0.2,2.937
0.02,0.76,8.6813
0.59,0.04,-0.48431
0.83,0.77,8.2126
0.57,0.03,-0.55434
0.45,0.38,2.8361
0.43,0.14,0.52508
0.43,0.83,7.4962
0.58,0.57,4.7499
0.64,0.59,5.2404
0.05,0.6,6.9273
0.74,0.34,3.2902
0.82,0.54,5.8273
0.4,0.62,5.3394
0.93,0.8,8.9904
0.87,0.55,6.2562
0.94,0.64,7.3497
0.78,0.04,0.55895
0.82,0.81,8.5266
0.73,0.06,0.47209
0.66,0.69,6.3438
0.93,0.04,1.291
0.68,0.86,8.1416
0.47,0.68,5.8
0,0.22,3.2056
0.02,0.2,3.0374
0.34,0.97,9.2498
0.45,0.21,1.1936
0.63,0.8,7.2543
0.71,0.93,8.9371
0.22,0.25,2.764
0.32,0.81,7.7666
0.44,0.3,1.9799
0.87,0.82,8.8738
0.8,0.84,8.6854
0.88,0.71,7.7411
0.23,0.94,9.5985
0.03,0.26,3.561
0.21,0.87,9.006
0.67,0.4,3.5303
0.37,0.26,1.9294
0.4,0.21,1.2865
0.29,0.5,4.7637
0.94,0.15,2.4604
0.34,0.6,5.3799
0.98,0.6,7.0371
0.76,0.78,7.8731
0.22,0.27,2.9101
0.35,0.58,5.2946
0.09,0.49,5.6055
0.46,0.15,0.48925
0.99,0.85,9.4937
0.97,0.33,4.2791
0.44,0.18,0.94134
0.84,0.13,1.8353
0.79,0.51,5.3548
0.24,0.2,2.1322
0.88,0.28,3.6136
0.97,0.05,1.4335
0.34,0.76,7.005
0.92,0.6,6.8907
0.68,0.68,6.3836
0.5,0.12,0.12542
0.18,0.47,5.0237
0.85,0.85,9.079
0.45,0.36,2.6792
0.86,0.49,5.5622
0.59,0.94,8.5508
0.32,0.42,3.6993
0.23,0.35,3.623
0.41,0.47,3.8585
0.76,0.84,8.4622
0.62,0.45,3.7674
0.62,1,9.2201
0.98,0.86,9.6057
0.2,0.58,6.0904
0.94,0.37,4.6479
0.44,0.1,0.1284
0.32,0.75,7.0655
0.15,0.72,7.7581
0.6,0.36,2.7862
0.67,0.14,1.0047
0.64,0.7,6.3602
0.63,0.03,-0.47148
0.06,1,10.972
0.07,0.82,9.1195
0.5,0.1,-0.022837
0.75,0.24,2.3231
0.4,0.13,0.51476
0.52,0.08,-0.16991
0.56,0.54,4.369
0.4,0.71,6.3621
0.1,0.47,5.4796
0.23,0.68,6.949
0.47,0.09,-0.099882
0.02,0.07,1.6482
0.89,0.52,6.0284
0.68,0.28,2.3657
0.38,0.63,5.6015
0.89,0.8,8.7721
0.9,0.71,7.8681
0.04,0.45,5.4451
0.33,0.8,7.5614
0.07,0.2,2.8233
0.48,0.49,3.9663
0.19,0.05,0.93806
0.55,0.2,1.1092
0.02,0.35,4.4713
0.46,0.9,8.0918
0.92,0.61,6.9125
0.2,0.67,6.9302
0.28,0.95,9.2643
0.51,0.12,0.16309
0.84,0.75,8.1079
0.45,0.52,4.2352
0.2,0.29,3.2165
0.79,0.26,2.8112
0.55,0.12,0.20809
0.72,0.14,1.265
0.9,0.88,9.6541
0.04,0.41,5.0133
0.65,0.78,7.2228
0.54,0.65,5.4866
0.29,0.54,5.1734
0.44,0.06,-0.16554
0.86,0.27,3.2877
0.85,0.49,5.5551
0.1,0.43,5.09
0.65,0.31,2.4604
0.78,0.68,6.9801
0.39,0.44,3.6087
0.89,0.13,2.0935
0.51,0.26,1.7372
0.64,0.71,6.5418
0.75,0.18,1.7676
0.24,0.91,9.2262
0.57,0.99,8.9592
0.75,0.56,5.5824
0.97,0.23,3.2168
0.93,0.14,2.3439
0.15,0.58,6.4149
0.02,0.74,8.2966
0.24,0.02,0.22635
0.82,0.34,3.7744
0.01,0,0.89621
0.55,0.33,2.4278
0.83,0.86,9.1857
0.23,0.74,7.5449
0.79,0.01,0.20137
0.16,0.84,8.9132
0.78,0.59,6.02
0.13,0.78,8.4633
0.02,0.49,5.8735
0.55,0.1,0.10309
0.76,0.18,1.7915
0.66,0,-0.6383
0.32,0.53,4.8737
0.44,0.42,3.3541
0.73,0.32,3.1764
0.63,0.11,0.44257
0.91,0.85,9.4237
0.48,0.47,3.7194
0.91,0.31,3.9502
0.65,0.35,2.7893
0,0.46,5.6041
0.57,0.07,-0.15354
0.87,0.37,4.2974
0.13,0.13,1.9979
0.62,0.25,1.7643
0.29,0.18,1.4354
0.99,0.43,5.2709
0.09,0.11,2.0513
0.51,0.77,6.7126
0.04,0.98,10.708
0.46,0.8,7.0417
0.76,0.38,3.8829
0.42,0.28,1.8912
0.47,0.58,4.8104
0.43,0.78,6.9654
0.98,0.68,7.7897
0.27,0.97,9.6369
0.65,0.57,5.1455
0.02,0.44,5.423
0.87,0.67,7.4801
0.73,0.85,8.4873
0.9,0.07,1.4359
0.05,0.18,2.7569
0.27,0.07,0.51089
0.67,0.71,6.6065
0.22,0.32,3.3409
0.73,0.56,5.5191
0.29,0.98,9.5444
0.08,0.49,5.7863
0.06,0.88,9.671
0.69,0.02,-0.2422
0.35,0.42,3.5599
0.13,0.3,3.6803
0.77,0.14,1.5866
0.62,0.06,-0.19038
0.99,0.79,9.0028
0.13,0.4,4.6952
0.62,0.32,2.4698
0.68,0.4,3.6636
0.65,0.88,8.1895
0.18,0.95,10.035
0.31,0.02,-0.17132
0.96,0.26,3.5321
0.3,0.82,7.8854
0.8,0.87,9.0487
0.61,0.35,2.6742
0.53,0.51,3.974
0.77,0.02,0.28802
0.48,0.44,3.3894
0.47,0.54,4.4991
0.67,0.46,4.0742
0.24,0.35,3.5412
0.92,0.72,8.0923
0.16,0.5,5.5597
0.79,0.9,9.2043
0.14,0.16,2.206
0.34,0.17,1.0907
0.63,0.25,1.8214
0.16,0.32,3.8523
0.43,0.77,6.8211
0.13,0.45,5.1804
0.77,0.96,9.6691
0.75,0.68,6.7498
0.29,0.02,0.016339
0.31,0.15,1.1704
0.44,0.68,5.9003
0.83,0.19,2.3772
0.87,0.43,4.9861
0.57,0.34,2.4632
0.56,0.93,8.3414
0.04,0.25,3.3148
0.65,0.44,3.762
0.47,0.02,-0.80548
0.11,0.18,2.5999
0.34,0.59,5.3241
0.87,0.14,2.0653
0.28,0.58,5.5786
0.36,0.89,8.2331
0.35,0.5,4.4558
0,0.03,1.3013
0.51,0.06,-0.32766
0.92,0.2,2.8165
0.81,0.28,3.1201
0.41,0.21,1.2486
0.56,0.02,-0.82864
0.5,0.99,8.8681
0.36,0.04,-0.30116
0.54,0.52,4.208
0.92,0.21,2.9309
0.85,0.76,8.1944
0.3,0.15,1.1833
0.84,0.22,2.6643
0.09,0.19,2.7106
0.15,0.74,7.9508
0.09,0,0.84032
0.96,0.57,6.7173
0.44,0.15,0.57054
0.56,0.24,1.4596
0.51,0.7,6.0127
0.59,0.21,1.3095
0.47,0.44,3.355
0.86,0.45,5.0956
0.61,0.11,0.25143
0.51,0.3,2.0229
0.47,0.92,8.2532
0.59,0.97,8.8368
0.91,0.43,5.2017
0.03,0.16,2.6115
0.98,0.38,4.8079
0.31,0.01,-0.21847
0.62,0.9,8.3183
0.47,0.45,3.5525
0.9,0.6,6.9349
0.63,0.83,7.7032
0.49,0.69,5.9341
0.28,0.78,7.6564
0.62,0.52,4.4377
0.6,0.41,3.3785
0,0.37,4.7681
0.51,0.28,1.8732
0.12,0.21,2.7583
0.37,0.62,5.6126
0.53,0.17,0.69006
0.69,0.95,9.2412
0.84,0,0.5743
0.55,0.98,8.7874
0.11,0.35,4.2837
0.86,0.75,8.117
0.89,0.23,3.1024
0.37,0.25,1.7063
0.84,0.01,0.53015
0.11,0.59,6.7586
0.64,0.25,1.8466
0.76,0.9,9.0681
0.61,0.84,7.6134
0.61,0.8,7.2304
0.72,0.1,0.74743
0.54,0.92,8.2187
0.51,0.99,8.8065
0.31,0.18,1.3636
0.15,0.42,4.7665
0.79,0.34,3.7323
0.52,0.46,3.6298
0.86,0.36,4.237
0.18,0.69,7.3084
0.29,0.83,8.0645
0.75,0.9,8.9392
0.76,0.62,6.2066
0.45,0.77,6.7053
0.54,0.9,8.0638
0.6,0.54,4.4931
0.41,0.48,3.9463
0.27,0.14,1.3642
0.66,0.08,0.32289
0.39,0.61,5.2163
0.69,0.76,7.1184
0.83,0.09,1.3535
0.15,0.99,10.468
0.15,0.73,7.8963
0.66,0.18,1.2833
0.88,0.01,0.8569
0.57,0.54,4.5357
0.59,1,9.0905
0.41,0.54,4.4907
0.79,0.97,9.9527
0.05,0.08,1.705
0.59,0.84,7.5969
0.29,0.8,7.7019
0.41,0.18,0.89974
0.21,0.12,1.444
0.02,0.34,4.3649
0.87,0.84,8.9934
0.18,0.34,3.7977
0.8,0.31,3.3602
0.99,0.76,8.5645
0.22,0.36,3.7858
0.08,0.72,8.1381
0.81,0.42,4.4696
0.9,0.13,2.1489
0.99,0.28,3.7918
0.54,0.3,2.0265
0.45,0.16,0.71663
0.19,0.76,8.0977
0.78,0.69,7.0478
0.62,0.75,6.8989
0.74,0.43,4.1581
0.34,0.96,9.2264
0.55,0.01,-0.83998
0.78,0.82,8.3202
0.42,0.7,6.1798
0.61,0.48,4.0468
0.48,0.54,4.4811
0.97,0.75,8.4791
0.17,0.58,6.2749
0.08,0.4,4.869
0.16,0.88,9.3065
0.34,0.84,7.8386
0.96,0.98,10.688
0.42,0.8,7.0767
0.89,0.04,1.1618
0.35,0.43,3.6345
0.83,0.71,7.5229
0.33,0.57,5.1898
0.79,0.36,3.8432
0.6,0.51,4.3264
0.79,0.69,7.1457
0.35,0.12,0.60214
0.51,0.43,3.2874
0.7,0.88,8.5015
0.25,0.86,8.708
0.2,0.59,6.1862
0.71,0.04,0.2211
0.01,0.81,9.1244
0.94,0.19,2.7729
0.39,0.24,1.5199
0.52,0.4,3.0267
0.14,0.07,1.4396
0.54,0.62,5.2133
0.64,0.33,2.7304
0.72,0.66,6.4394
0.33,0.93,8.7494
0.22,0.31,3.3115
0.13,0.74,8.0257
0.42,0.43,3.3498
0.21,0.28,3.021
0.88,0.56,6.3733
0.97,0.34,4.3162
0.65,0.59,5.4052
0.89,0.44,5.1304
0.2,0.09,1.2026
0.1,0.1,1.778
0.19,0.11,1.4351
0.82,0.4,4.4857
0.57,0.68,5.9861
0.81,0.62,6.5533
0.96,0.53,6.2456
0.05,0.57,6.6593
0.6,0.19,1.1564
0.06,0.1,1.9591
0.95,0.51,6.1418
0.39,0.2,1.1713
0.26,0.07,0.66668
0.73,0.28,2.6954
0.77,0.49,5.1328
0.96,0.56,6.6234
0.55,0.05,-0.3432
0.71,0.24,2.1067
0.7,0.5,4.569
0.82,0.18,2.2659
0.13,0.35,4.2169
0.48,0.92,8.1573
0.56,0.6,5.1667
0.65,0.82,7.5708
0.41,0.38,2.9193
0.81,0.77,8.0872
0.45,0.57,4.6591
0.31,0.82,7.7511
0.66,0.01,-0.62065
0.65,0.15,0.91373
0.83,0.99,10.348
0.63,0.06,-0.015967
0.63,0.77,7.0474
0.14,0.49,5.482
0.52,0,-0.93034
0.72,0.89,8.7197
0.28,0.61,5.9176
0.99,0.29,3.9044
0.24,0.31,3.0982
0.39,0.47,3.9036
0.3,0.03,0.043444
0.14,0.24,3.063
0.75,0.53,5.1912
0.01,0.82,9.2301
0.14,0.68,7.4915
0.66,0.25,1.9382
0.93,0.91,10.027
0.43,0.85,7.5638
0.35,0.03,-0.31434
0.32,0.47,4.1913
0.28,0.91,8.8728
0.64,0.8,7.495
0,0.92,10.252
0.35,0.29,2.3594
0.44,0.52,4.2521
0.76,0.86,8.6722
0.61,0.49,4.1399
0.43,0.02,-0.77771
0.88,0.11,1.8464
0.61,0.4,3.1401
0.66,0.16,0.99083
0.28,0.47,4.5615
0.97,0.37,4.6968
0.75,0.22,2.196
0.39,0.88,8.0569
0.71,0.25,2.2825
0.17,0.36,4.1028
0.08,0.56,6.4723
0.49,0.2,1.1389
0.43,0.18,0.91701
0.06,0.66,7.5237
0.57,0.66,5.7331
0.12,0.08,1.4871
0.19,0.38,4.1584
0.89,0.65,7.2345
0.07,0.48,5.7987
0.14,0.7,7.5366
0.67,0.52,4.7494
0.05,0.4,4.9448
0.04,1,10.956
0.26,0.87,8.5056
0.4,0.05,-0.31568
0.87,0.75,8.2779
0.03,0.3,3.9762
0.89,1,10.698
0.6,0.55,4.6751
0.6,0.44,3.5687
0.36,0.74,6.773
0.69,0.63,5.9946
0.79,0.33,3.476
0.12,0.72,7.8948
0.34,0.74,6.8448
0.84,0.9,9.5573
0.51,0.29,1.815
0.4,0.72,6.3925
0.47,0.67,5.7171
0.59,0.54,4.592
0.35,0.8,7.224
0.29,0.27,2.4501
0.12,0.49,5.6795
0.72,0.25,2.3286
0.03,0.52,6.1787
0.39,0.66,5.7635
0.52,0.14,0.44646
0.53,0.69,5.8474
0.39,0.51,4.2157
0.33,0.33,2.823
0.86,0.53,5.8506
0.05,0.99,10.989
0.57,0.05,-0.41079
0.2,0.49,5.2498
0.17,0.2,2.4503
0.34,0.33,2.8766
0.1,0.19,2.6751
0.76,0.99,9.873
0.23,0.56,5.6907
0.41,0.1,0.19901
0.91,0.79,8.7222
0.55,0.27,1.8619
0.31,0.34,3.1402
0.18,0.4,4.3873
0.45,0.93,8.4185
0.2,0.61,6.4257
0.11,0.86,9.3053
0.81,0.37,4.1234
0.48,0.73,6.3512
0.92,0.18,2.5544
0.76,0.49,4.9557
0.55,0.95,8.6278
0.16,0.04,0.87011
0.6,0.08,-0.010758
0.97,0.01,1.0938
0,0.33,4.2767
0.46,0.72,6.2709
0.58,0.1,0.13153
0.46,0.24,1.4126
0.79,0.41,4.243
0.84,0.99,10.415
0.65,0.45,3.9944
0.78,0.7,7.2358
0.72,0.85,8.2907
0.4,0.87,7.9595
0.98,0.63,7.269
0.84,0.74,7.8943
0.06,0.6,6.9392
0.35,0.88,8.0956
0.71,0.13,1.1001
0.25,0.05,0.47111
0.73,0.84,8.2768
0.62,0.31,2.3007
0.61,0.1,0.15588
0.51,0.73,6.3838
0.2,0.93,9.5814
0.31,0.62,5.8261
0.64,0.46,3.9994
0.58,0.32,2.3503
0.4,0.3,2.2518
0.48,0.67,5.7489
0.58,0.91,8.2605
0.8,0.27,2.9964
0.97,0.46,5.5662
0.35,0.48,4.1947
0.59,0.79,7.0797
0.99,0.71,8.0793
0,0.06,1.5086
0.59,0.13,0.40295
0.77,0.2,2.1355
0.82,0.47,5.0955
0.86,0.01,0.73469
0.3,0.58,5.4662
0.01,0.09,1.8926
0.73,0.95,9.3854
0.13,0.01,0.7216
0.24,0.51,4.9837
0.47,0.17,0.79222
0.01,0.49,5.8675
0.25,0.15,1.4227
0.8,0.05,0.87365
0.28,0.76,7.4368
0.51,0.38,2.8155
0.93,0.19,2.7608
0.46,0.93,8.2899
0.72,0.59,5.717
0.74,0.33,3.281
0.54,0,-0.99555
0.06,0.61,7.0816
0.53,0.4,2.9562
0.89,0.94,10.257
0.24,0.87,8.8185
0.36,0.62,5.5082
0.83,0.22,2.6869
0.63,0.53,4.7258
0.09,0.48,5.5636
0.52,0.24,1.3687
0.43,0.46,3.7844
0.4,0.65,5.6951
0.28,0.99,9.6397
0.67,0.6,5.4797
0.02,0.78,8.7328
0.73,0.3,2.7625
0.05,0.94,10.434
0.31,0.43,3.9726
0.69,0.41,3.7417
0.7,0.13,0.9447
0.57,0.24,1.5452
0.65,0.26,2.1521
1,0.82,9.238
0.15,0.01,0.61175
0.82,0.49,5.325
0.52,0.89,7.8765
0.8,0.2,2.2925
0.26,0.49,4.9171
0.47,0.74,6.3609
0.3,0.88,8.4338
0.46,0.63,5.2738
0.37,0.76,6.9155
0.94,0.4,4.9249
0.83,0.27,3.1452
0.39,0.86,7.8499
0,0.4,4.9404
0.43,0.8,7.0909
0.89,0.25,3.2913
0.35,0.54,4.7922
0.65,0.5,4.3483
0.79,0.3,3.2427
0.24,0.32,3.2347
0.14,0.84,9.0426
0.07,0.97,10.694
0.74,0.2,1.8892
0.59,0.87,7.8312
0.82,0.06,1.0477
0.91,0.15,2.3665
0.69,0.05,0.18143
0.86,0.69,7.5353
0.03,0.6,7.0031
0.08,0.69,7.7259
0.83,0.6,6.5176
0.27,0.48,4.6356
0.29,0.97,9.4023
0.45,0.26,1.6812
0.7,0.83,7.9696
0.66,0.41,3.535
0.5,0.19,0.97822
0.72,0.98,9.6033
0.32,0.02,-0.24473
0.27,0.72,7.0083
0.01,0.4,5.0512
0.75,0.65,6.4992
0.82,0.31,3.5484
0.76,0.57,5.7188
0.63,0.4,3.3038
0.19,0.91,9.6143
0.18,0.79,8.2882
0.02,0.92,10.151
0.39,0.48,4.1225
0.5,0.29,1.9246
0.1,0.82,9.0181
0.3,0.02,-0.16892
0.31,0.68,6.4228
0.12,0.5,5.7487
0.59,0.06,-0.23425
0.36,0.95,8.8714
0.66,0.89,8.5029
0.7,0.09,0.51688
0.02,0,1.0805
0.03,0.41,5.0108
0.51,0.72,6.1911
0.97,0.5,5.9582
0.6,0.77,6.9163
0.81,0.01,0.5179
0.9,0.95,10.4
0.23,0.18,1.9571
0.94,0.04,1.3381
0.49,0.05,-0.50565
0.36,0.5,4.3855
1,0.87,9.7408
0.56,0.06,-0.28514
0.71,0.85,8.247
0.75,0.26,2.5913
0.7,0.06,0.31376
0.77,0.87,8.8293
0.14,0.54,6.1002
0.41,0.67,5.7072
0.74,0.47,4.6076
0.83,0.85,8.9904
0.8,0.62,6.4449
0.98,0.06,1.5634
0.61,0.28,2.0356
0.64,0.06,-0.069697
0.13,0.79,8.504
0.28,0.85,8.3832
0.36,0.28,2.1959
0.59,0.07,-0.12811
0.93,0.56,6.5518
0.42,0.74,6.4805
0.35,0.35,2.8634
0.38,0.83,7.6703
0.92,0.15,2.4572
0.5,0.76,6.5282
0.18,0.76,8.1071
0.88,0.49,5.7824
0.75,0.57,5.6476
0.39,0.85,7.6646
0.23,0.81,8.3141
0.9,0.3,3.7037
0.7,0.47,4.3546
0.03,0.51,6.1605
0.05,0.17,2.7178
0.98,0.58,6.7542
